 +++ us,t =    1.0000179125486628        848.89998387905371     
 +++ us,t =    1.0000179125606989        848.98998226695323     
 +++ us,t =    1.0000179125727311        849.00000000000000     
 +++ us,t =    1.0000179125740700        849.08999838789737     
 +++ us,t =    1.0000179125860980        849.17999677579462     
 +++ us,t =    1.0000179125981217        849.26999516369074     
 +++ us,t =    1.0000179126101418        849.35999355158583     
 +++ us,t =    1.0000179126221580        849.44999193947979     
 +++ us,t =    1.0000179126341702        849.53999032737272     
 +++ us,t =    1.0000179126461783        849.62998871526452     
 +++ us,t =    1.0000179126581827        849.71998710315529     
 +++ us,t =    1.0000179126701834        849.80998549104493     
 +++ us,t =    1.0000179126821802        849.89998387893354     
 +++ us,t =    1.0000179126941728        849.98998226682102     
 +++ us,t =    1.0000179127061615        850.00000000000000     
 +++ us,t =    1.0000179127074955        850.08999838788532     
 +++ us,t =    1.0000179127194799        850.17999677577052     
 +++ us,t =    1.0000179127314606        850.26999516365470     
 +++ us,t =    1.0000179127434370        850.35999355153774     
 +++ us,t =    1.0000179127554099        850.44999193941976     
 +++ us,t =    1.0000179127673789        850.53999032730064     
 +++ us,t =    1.0000179127793440        850.62998871518050     
 +++ us,t =    1.0000179127913054        850.71998710305922     
 +++ us,t =    1.0000179128032627        850.80998549093692     
 +++ us,t =    1.0000179128152160        850.89998387881349     
 +++ us,t =    1.0000179128271653        850.98998226668903     
 +++ us,t =    1.0000179128391109        851.00000000000000     
 +++ us,t =    1.0000179128404401        851.08999838787338     
 +++ us,t =    1.0000179128523816        851.17999677574664     
 +++ us,t =    1.0000179128643192        851.26999516361877     
 +++ us,t =    1.0000179128762525        851.35999355148988     
 +++ us,t =    1.0000179128881821        851.44999193935985     
 +++ us,t =    1.0000179129001081        851.53999032722879     
 +++ us,t =    1.0000179129120301        851.62998871509672     
 +++ us,t =    1.0000179129239481        851.71998710296350     
 +++ us,t =    1.0000179129358624        851.80998549082926     
 +++ us,t =    1.0000179129477729        851.89998387869389     
 +++ us,t =    1.0000179129596796        851.98998226655749     
 +++ us,t =    1.0000179129715820        852.00000000000000     
 +++ us,t =    1.0000179129729065        852.08999838786144     
 +++ us,t =    1.0000179129848050        852.17999677572277     
 +++ us,t =    1.0000179129966997        852.26999516358296     
 +++ us,t =    1.0000179130085902        852.35999355144213     
 +++ us,t =    1.0000179130204769        852.44999193930028     
 +++ us,t =    1.0000179130323599        852.53999032715728     
 +++ us,t =    1.0000179130442390        852.62998871501327     
 +++ us,t =    1.0000179130561142        852.71998710286812     
 +++ us,t =    1.0000179130679856        852.80998549072194     
 +++ us,t =    1.0000179130798532        852.89998387857474     
 +++ us,t =    1.0000179130917171        852.98998226642641     
 +++ us,t =    1.0000179131035771        853.00000000000000     
 +++ us,t =    1.0000179131048967        853.08999838784950     
 +++ us,t =    1.0000179131167524        853.17999677569890     
 +++ us,t =    1.0000179131286040        853.26999516354726     
 +++ us,t =    1.0000179131404519        853.35999355139461     
 +++ us,t =    1.0000179131522962        853.44999193924082     
 +++ us,t =    1.0000179131641365        853.53999032708600     
 +++ us,t =    1.0000179131759730        853.62998871493016     
 +++ us,t =    1.0000179131878055        853.71998710277319     
 +++ us,t =    1.0000179131996345        853.80998549061519     
 +++ us,t =    1.0000179132114595        853.89998387845606     
 +++ us,t =    1.0000179132232807        853.98998226629590     
 +++ us,t =    1.0000179132350979        854.00000000000000     
 +++ us,t =    1.0000179132364129        854.08999838783768     
 +++ us,t =    1.0000179132482259        854.17999677567525     
 +++ us,t =    1.0000179132600353        854.26999516351179     
 +++ us,t =    1.0000179132718408        854.35999355134732     
 +++ us,t =    1.0000179132836424        854.44999193918170     
 +++ us,t =    1.0000179132954403        854.53999032701506     
 +++ us,t =    1.0000179133072342        854.62998871484740     
 +++ us,t =    1.0000179133190243        854.71998710267860     
 +++ us,t =    1.0000179133308109        854.80998549050878     
 +++ us,t =    1.0000179133425935        854.89998387833793     
 +++ us,t =    1.0000179133543723        854.98998226616595     
 +++ us,t =    1.0000179133661473        855.00000000000000     
 +++ us,t =    1.0000179133674576        855.08999838782597     
 +++ us,t =    1.0000179133792284        855.17999677565183     
 +++ us,t =    1.0000179133909954        855.26999516347655     
 +++ us,t =    1.0000179134027585        855.35999355130025     
 +++ us,t =    1.0000179134145180        855.44999193912292     
 +++ us,t =    1.0000179134262737        855.53999032694446     
 +++ us,t =    1.0000179134380252        855.62998871476498     
 +++ us,t =    1.0000179134497733        855.71998710258447     
 +++ us,t =    1.0000179134615177        855.80998549040282     
 +++ us,t =    1.0000179134732581        855.89998387822016     
 +++ us,t =    1.0000179134849945        855.98998226603646     
 +++ us,t =    1.0000179134967271        856.00000000000000     
 +++ us,t =    1.0000179134980327        856.08999838781415     
 +++ us,t =    1.0000179135097615        856.17999677562818     
 +++ us,t =    1.0000179135214864        856.26999516344119     
 +++ us,t =    1.0000179135332075        856.35999355125318     
 +++ us,t =    1.0000179135449248        856.44999193906403     
 +++ us,t =    1.0000179135566383        856.53999032687386     
 +++ us,t =    1.0000179135683478        856.62998871468267     
 +++ us,t =    1.0000179135800540        856.71998710249045     
 +++ us,t =    1.0000179135917560        856.80998549029709     
 +++ us,t =    1.0000179136034546        856.89998387810272     
 +++ us,t =    1.0000179136151492        856.98998226590732     
 +++ us,t =    1.0000179136268403        857.00000000000000     
 +++ us,t =    1.0000179136281411        857.08999838780244     
 +++ us,t =    1.0000179136398279        857.17999677560476     
 +++ us,t =    1.0000179136515106        857.26999516340607     
 +++ us,t =    1.0000179136631899        857.35999355120634     
 +++ us,t =    1.0000179136748655        857.44999193900549     
 +++ us,t =    1.0000179136865373        857.53999032680360     
 +++ us,t =    1.0000179136982053        857.62998871460070     
 +++ us,t =    1.0000179137098693        857.71998710239677     
 +++ us,t =    1.0000179137215297        857.80998549019182     
 +++ us,t =    1.0000179137331862        857.89998387798573     
 +++ us,t =    1.0000179137448391        857.98998226577862     
 +++ us,t =    1.0000179137564882        858.00000000000000     
 +++ us,t =    1.0000179137577845        858.08999838779084     
 +++ us,t =    1.0000179137694294        858.17999677558157     
 +++ us,t =    1.0000179137810707        858.26999516337116     
 +++ us,t =    1.0000179137927081        858.35999355115973     
 +++ us,t =    1.0000179138043421        858.44999193894728     
 +++ us,t =    1.0000179138159719        858.53999032673380     
 +++ us,t =    1.0000179138275982        858.62998871451930     
 +++ us,t =    1.0000179138392207        858.71998710230366     
 +++ us,t =    1.0000179138508394        858.80998549008700     
 +++ us,t =    1.0000179138624545        858.89998387786932     
 +++ us,t =    1.0000179138740659        858.98998226565061     
 +++ us,t =    1.0000179138856735        859.00000000000000     
 +++ us,t =    1.0000179138869651        859.08999838777913     
 +++ us,t =    1.0000179138985683        859.17999677555815     
 +++ us,t =    1.0000179139101681        859.26999516333615     
 +++ us,t =    1.0000179139217642        859.35999355111312     
 +++ us,t =    1.0000179139333565        859.44999193888907     
 +++ us,t =    1.0000179139449450        859.53999032666400     
 +++ us,t =    1.0000179139565299        859.62998871443779     
 +++ us,t =    1.0000179139681111        859.71998710221055     
 +++ us,t =    1.0000179139796883        859.80998548998230     
 +++ us,t =    1.0000179139912619        859.89998387775302     
 +++ us,t =    1.0000179140028318        859.98998226552271     
 +++ us,t =    1.0000179140143981        860.00000000000000     
 +++ us,t =    1.0000179140156851        860.08999838776754     
 +++ us,t =    1.0000179140272474        860.17999677553496     
 +++ us,t =    1.0000179140388059        860.26999516330136     
 +++ us,t =    1.0000179140503607        860.35999355106674     
 +++ us,t =    1.0000179140619119        860.44999193883109     
 +++ us,t =    1.0000179140734591        860.53999032659442     
 +++ us,t =    1.0000179140850025        860.62998871435673     
 +++ us,t =    1.0000179140965422        860.71998710211801     
 +++ us,t =    1.0000179141080783        860.80998548987816     
 +++ us,t =    1.0000179141196108        860.89998387763728     
 +++ us,t =    1.0000179141311396        860.98998226539538     
 +++ us,t =    1.0000179141426646        861.00000000000000     
 +++ us,t =    1.0000179141439471        861.08999838775605     
 +++ us,t =    1.0000179141554679        861.17999677551200     
 +++ us,t =    1.0000179141669854        861.26999516326691     
 +++ us,t =    1.0000179141784988        861.35999355102081     
 +++ us,t =    1.0000179141900090        861.44999193877368     
 +++ us,t =    1.0000179142015151        861.53999032652541     
 +++ us,t =    1.0000179142130177        861.62998871427612     
 +++ us,t =    1.0000179142245167        861.71998710202581     
 +++ us,t =    1.0000179142360117        861.80998548977448     
 +++ us,t =    1.0000179142475034        861.89998387752212     
 +++ us,t =    1.0000179142589911        861.98998226526874     
 +++ us,t =    1.0000179142704753        862.00000000000000     
 +++ us,t =    1.0000179142717531        862.08999838774457     
 +++ us,t =    1.0000179142832331        862.17999677548903     
 +++ us,t =    1.0000179142947094        862.26999516323247     
 +++ us,t =    1.0000179143061823        862.35999355097488     
 +++ us,t =    1.0000179143176513        862.44999193871615     
 +++ us,t =    1.0000179143291168        862.53999032645640     
 +++ us,t =    1.0000179143405785        862.62998871419563     
 +++ us,t =    1.0000179143520362        862.71998710193384     
 +++ us,t =    1.0000179143634906        862.80998548967102     
 +++ us,t =    1.0000179143749415        862.89998387740718     
 +++ us,t =    1.0000179143863883        862.98998226514232     
 +++ us,t =    1.0000179143978318        863.00000000000000     
 +++ us,t =    1.0000179143991050        863.08999838773309     
 +++ us,t =    1.0000179144105443        863.17999677546607     
 +++ us,t =    1.0000179144219801        863.26999516319802     
 +++ us,t =    1.0000179144334120        863.35999355092895     
